,humidity,temperature,experiment,pi
763,-0.31269563941838857,-0.0463468469724209,2,pi5
764,-0.6107733932542104,-0.0463468469724209,2,pi5
765,-0.6107733932542104,-0.0463468469724209,2,pi5
766,-0.31269563941838857,-0.0463468469724209,2,pi5
767,-0.31269563941838857,-0.0463468469724209,2,pi5
768,-0.31269563941838857,-0.0463468469724209,2,pi5
769,-0.31269563941838857,-0.0463468469724209,2,pi5
770,-0.31269563941838857,-0.0463468469724209,2,pi5
771,-0.31269563941838857,-0.0463468469724209,2,pi5
772,-0.31269563941838857,-0.0463468469724209,2,pi5
773,-0.31269563941838857,-0.0463468469724209,2,pi5
774,-0.31269563941838857,-0.0463468469724209,2,pi5
775,-0.31269563941838857,-0.0463468469724209,2,pi5
776,-0.31269563941838857,-0.0463468469724209,2,pi5
777,-0.31269563941838857,-0.0463468469724209,2,pi5
778,-0.31269563941838857,-0.0463468469724209,2,pi5
779,-0.31269563941838857,-0.0463468469724209,2,pi5
780,-0.31269563941838857,-0.0463468469724209,2,pi5
781,-0.31269563941838857,-0.0463468469724209,2,pi5
782,-0.31269563941838857,-0.0463468469724209,2,pi5
783,-0.31269563941838857,-0.0463468469724209,2,pi5
784,-0.31269563941838857,-0.0463468469724209,2,pi5
785,-0.014617885582566761,-0.0463468469724209,2,pi5
786,0.28345986825325503,0.3200015445455259,2,pi5
787,-0.014617885582566761,-0.0463468469724209,2,pi5
788,-0.014617885582566761,-0.0463468469724209,2,pi5
789,-0.014617885582566761,-0.0463468469724209,2,pi5
790,-0.014617885582566761,-0.0463468469724209,2,pi5
791,-0.014617885582566761,-0.0463468469724209,2,pi5
792,-0.014617885582566761,-0.0463468469724209,2,pi5
793,-0.014617885582566761,-0.0463468469724209,2,pi5
794,-0.014617885582566761,-0.0463468469724209,2,pi5
795,-0.014617885582566761,-0.0463468469724209,2,pi5
796,-0.014617885582566761,-0.0463468469724209,2,pi5
797,-0.014617885582566761,-0.0463468469724209,2,pi5
798,-0.014617885582566761,-0.0463468469724209,2,pi5
799,-0.014617885582566761,-0.0463468469724209,2,pi5
800,-0.014617885582566761,-0.0463468469724209,2,pi5
801,-0.014617885582566761,-0.0463468469724209,2,pi5
802,-0.014617885582566761,-0.0463468469724209,2,pi5
803,-0.014617885582566761,-0.0463468469724209,2,pi5
804,-0.014617885582566761,-0.0463468469724209,2,pi5
805,-0.014617885582566761,-0.0463468469724209,2,pi5
806,-0.014617885582566761,-0.0463468469724209,2,pi5
807,-0.014617885582566761,-0.0463468469724209,2,pi5
808,-0.014617885582566761,-0.0463468469724209,2,pi5
809,-0.014617885582566761,-0.0463468469724209,2,pi5
810,-0.014617885582566761,-0.0463468469724209,2,pi5
811,-0.014617885582566761,-0.0463468469724209,2,pi5
812,-0.014617885582566761,-0.0463468469724209,2,pi5
813,-0.014617885582566761,-0.0463468469724209,2,pi5
814,-0.014617885582566761,-0.0463468469724209,2,pi5
815,0.28345986825325503,-0.0463468469724209,2,pi5
816,0.28345986825325503,-0.0463468469724209,2,pi5
817,0.28345986825325503,-0.0463468469724209,2,pi5
818,0.28345986825325503,-0.0463468469724209,2,pi5
819,0.5815376220890769,0.3200015445455259,2,pi5
820,0.28345986825325503,-0.0463468469724209,2,pi5
821,0.28345986825325503,-0.0463468469724209,2,pi5
822,0.28345986825325503,-0.0463468469724209,2,pi5
823,0.28345986825325503,-0.0463468469724209,2,pi5
824,0.28345986825325503,-0.0463468469724209,2,pi5
825,0.28345986825325503,-0.0463468469724209,2,pi5
826,0.28345986825325503,-0.0463468469724209,2,pi5
827,0.28345986825325503,-0.0463468469724209,2,pi5
828,0.28345986825325503,-0.0463468469724209,2,pi5
829,0.28345986825325503,-0.0463468469724209,2,pi5
830,0.28345986825325503,-0.0463468469724209,2,pi5
831,0.28345986825325503,-0.0463468469724209,2,pi5
832,0.28345986825325503,-0.0463468469724209,2,pi5
833,0.5815376220890769,0.3200015445455259,2,pi5
834,-0.014617885582566761,-0.0463468469724209,2,pi5
835,-0.014617885582566761,-0.0463468469724209,2,pi5
836,-0.014617885582566761,-0.0463468469724209,2,pi5
837,-0.014617885582566761,-0.0463468469724209,2,pi5
838,-0.014617885582566761,-0.0463468469724209,2,pi5
839,-0.014617885582566761,-0.0463468469724209,2,pi5
840,-0.014617885582566761,-0.0463468469724209,2,pi5
841,-0.014617885582566761,-0.0463468469724209,2,pi5
842,-0.014617885582566761,-0.0463468469724209,2,pi5
843,-0.014617885582566761,-0.0463468469724209,2,pi5
844,-0.014617885582566761,-0.0463468469724209,2,pi5
845,-0.014617885582566761,-0.0463468469724209,2,pi5
846,-0.014617885582566761,-0.0463468469724209,2,pi5
847,-0.014617885582566761,-0.0463468469724209,2,pi5
848,-0.014617885582566761,-0.0463468469724209,2,pi5
849,-0.014617885582566761,-0.0463468469724209,2,pi5
850,-0.014617885582566761,-0.0463468469724209,2,pi5
851,-0.014617885582566761,-0.0463468469724209,2,pi5
852,-0.014617885582566761,-0.0463468469724209,2,pi5
853,-0.014617885582566761,-0.0463468469724209,2,pi5
854,0.28345986825325503,0.3200015445455259,2,pi5
855,-0.014617885582566761,-0.0463468469724209,2,pi5
856,-0.014617885582566761,-0.0463468469724209,2,pi5
857,-0.014617885582566761,-0.0463468469724209,2,pi5
858,-0.014617885582566761,-0.0463468469724209,2,pi5
859,-0.014617885582566761,-0.0463468469724209,2,pi5
860,-0.014617885582566761,-0.0463468469724209,2,pi5
861,-0.014617885582566761,-0.0463468469724209,2,pi5
862,-0.014617885582566761,-0.0463468469724209,2,pi5
863,-0.014617885582566761,-0.0463468469724209,2,pi5
864,0.5815376220890769,0.3200015445455259,2,pi5
865,0.28345986825325503,-0.0463468469724209,2,pi5
866,0.28345986825325503,-0.0463468469724209,2,pi5
867,0.28345986825325503,-0.0463468469724209,2,pi5
868,0.28345986825325503,-0.0463468469724209,2,pi5
869,0.28345986825325503,-0.0463468469724209,2,pi5
870,0.28345986825325503,-0.0463468469724209,2,pi5
871,0.28345986825325503,-0.0463468469724209,2,pi5
872,0.28345986825325503,-0.0463468469724209,2,pi5
873,0.28345986825325503,-0.0463468469724209,2,pi5
874,0.28345986825325503,-0.0463468469724209,2,pi5
875,0.28345986825325503,-0.0463468469724209,2,pi5
876,0.28345986825325503,-0.0463468469724209,2,pi5
877,0.28345986825325503,-0.0463468469724209,2,pi5
878,0.28345986825325503,-0.0463468469724209,2,pi5
879,0.28345986825325503,-0.0463468469724209,2,pi5
880,0.28345986825325503,-0.0463468469724209,2,pi5
881,0.28345986825325503,-0.0463468469724209,2,pi5
882,0.28345986825325503,-0.0463468469724209,2,pi5
883,0.28345986825325503,-0.0463468469724209,2,pi5
884,0.28345986825325503,-0.0463468469724209,2,pi5
885,0.28345986825325503,-0.0463468469724209,2,pi5
886,0.28345986825325503,-0.0463468469724209,2,pi5
887,0.28345986825325503,-0.0463468469724209,2,pi5
888,0.28345986825325503,-0.0463468469724209,2,pi5
889,0.28345986825325503,-0.0463468469724209,2,pi5
890,0.28345986825325503,-0.0463468469724209,2,pi5
891,0.28345986825325503,-0.0463468469724209,2,pi5
892,0.28345986825325503,-0.0463468469724209,2,pi5
893,-0.014617885582566761,-0.0463468469724209,2,pi5
894,-0.014617885582566761,-0.0463468469724209,2,pi5
895,-0.014617885582566761,-0.0463468469724209,2,pi5
896,-0.014617885582566761,-0.0463468469724209,2,pi5
897,-0.014617885582566761,-0.0463468469724209,2,pi5
898,-0.014617885582566761,-0.0463468469724209,2,pi5
899,-0.014617885582566761,-0.0463468469724209,2,pi5
900,0.28345986825325503,-0.0463468469724209,2,pi5
901,0.28345986825325503,-0.0463468469724209,2,pi5
902,0.28345986825325503,-0.0463468469724209,2,pi5
903,-0.014617885582566761,-0.0463468469724209,2,pi5
904,-0.014617885582566761,-0.0463468469724209,2,pi5
905,-0.014617885582566761,-0.0463468469724209,2,pi5
906,-0.014617885582566761,-0.0463468469724209,2,pi5
907,-0.014617885582566761,-0.0463468469724209,2,pi5
908,-0.014617885582566761,-0.0463468469724209,2,pi5
909,0.28345986825325503,-0.0463468469724209,2,pi5
910,0.28345986825325503,-0.0463468469724209,2,pi5
911,0.28345986825325503,-0.0463468469724209,2,pi5
912,0.28345986825325503,-0.0463468469724209,2,pi5
913,0.28345986825325503,-0.0463468469724209,2,pi5
914,0.5815376220890769,0.3200015445455259,2,pi5
915,0.28345986825325503,-0.0463468469724209,2,pi5
916,0.28345986825325503,-0.0463468469724209,2,pi5
917,0.28345986825325503,-0.0463468469724209,2,pi5
918,0.28345986825325503,-0.0463468469724209,2,pi5
919,0.5815376220890769,0.3200015445455259,2,pi5
920,0.28345986825325503,-0.0463468469724209,2,pi5
921,0.28345986825325503,-0.0463468469724209,2,pi5
922,0.5815376220890769,0.3200015445455259,2,pi5
923,0.5815376220890769,0.3200015445455259,2,pi5
924,0.5815376220890769,0.3200015445455259,2,pi5
925,0.28345986825325503,-0.0463468469724209,2,pi5
926,0.28345986825325503,-0.0463468469724209,2,pi5
927,0.5815376220890769,0.3200015445455259,2,pi5
928,0.5815376220890769,0.3200015445455259,2,pi5
929,0.28345986825325503,-0.0463468469724209,2,pi5
930,0.28345986825325503,-0.0463468469724209,2,pi5
931,0.28345986825325503,-0.0463468469724209,2,pi5
932,0.28345986825325503,-0.0463468469724209,2,pi5
933,0.5815376220890769,0.3200015445455259,2,pi5
934,0.28345986825325503,-0.0463468469724209,2,pi5
935,0.5815376220890769,0.3200015445455259,2,pi5
936,0.5815376220890769,0.3200015445455259,2,pi5
937,0.28345986825325503,-0.0463468469724209,2,pi5
938,0.28345986825325503,-0.0463468469724209,2,pi5
939,0.28345986825325503,-0.0463468469724209,2,pi5
940,0.5815376220890769,0.3200015445455259,2,pi5
941,0.5815376220890769,0.3200015445455259,2,pi5
942,0.28345986825325503,-0.0463468469724209,2,pi5
943,0.28345986825325503,-0.0463468469724209,2,pi5
944,0.28345986825325503,-0.0463468469724209,2,pi5
945,0.5815376220890769,0.3200015445455259,2,pi5
946,0.28345986825325503,0.3200015445455259,2,pi5
947,-0.014617885582566761,-0.0463468469724209,2,pi5
948,0.28345986825325503,0.3200015445455259,2,pi5
949,0.28345986825325503,0.3200015445455259,2,pi5
950,0.28345986825325503,0.3200015445455259,2,pi5
951,-0.014617885582566761,-0.0463468469724209,2,pi5
952,0.28345986825325503,0.3200015445455259,2,pi5
953,0.28345986825325503,0.3200015445455259,2,pi5
954,0.28345986825325503,0.3200015445455259,2,pi5
955,0.28345986825325503,0.3200015445455259,2,pi5
956,-0.014617885582566761,-0.0463468469724209,2,pi5
957,0.28345986825325503,0.3200015445455259,2,pi5
958,0.28345986825325503,0.3200015445455259,2,pi5
959,0.28345986825325503,0.3200015445455259,2,pi5
960,-0.014617885582566761,-0.0463468469724209,2,pi5
961,0.28345986825325503,0.3200015445455259,2,pi5
962,0.28345986825325503,0.3200015445455259,2,pi5
963,0.28345986825325503,0.3200015445455259,2,pi5
964,0.28345986825325503,0.3200015445455259,2,pi5
965,0.28345986825325503,0.3200015445455259,2,pi5
966,0.28345986825325503,0.3200015445455259,2,pi5
967,0.28345986825325503,0.3200015445455259,2,pi5
968,0.28345986825325503,0.3200015445455259,2,pi5
969,0.28345986825325503,0.3200015445455259,2,pi5
970,0.28345986825325503,0.3200015445455259,2,pi5
971,0.28345986825325503,0.3200015445455259,2,pi5
972,0.28345986825325503,0.3200015445455259,2,pi5
973,0.28345986825325503,0.3200015445455259,2,pi5
974,0.28345986825325503,0.3200015445455259,2,pi5
975,0.28345986825325503,0.3200015445455259,2,pi5
976,0.28345986825325503,0.3200015445455259,2,pi5
977,0.28345986825325503,0.3200015445455259,2,pi5
978,0.28345986825325503,0.3200015445455259,2,pi5
979,0.28345986825325503,0.3200015445455259,2,pi5
980,0.28345986825325503,0.3200015445455259,2,pi5
981,0.28345986825325503,0.3200015445455259,2,pi5
982,0.28345986825325503,0.3200015445455259,2,pi5
983,0.28345986825325503,0.3200015445455259,2,pi5
984,0.28345986825325503,0.3200015445455259,2,pi5
985,0.28345986825325503,0.3200015445455259,2,pi5
986,0.28345986825325503,0.3200015445455259,2,pi5
987,0.28345986825325503,0.3200015445455259,2,pi5
988,0.28345986825325503,0.3200015445455259,2,pi5
989,0.28345986825325503,0.3200015445455259,2,pi5
990,0.28345986825325503,0.3200015445455259,2,pi5
991,0.28345986825325503,0.3200015445455259,2,pi5
992,0.28345986825325503,0.3200015445455259,2,pi5
993,0.28345986825325503,0.3200015445455259,2,pi5
994,0.28345986825325503,0.3200015445455259,2,pi5
995,0.28345986825325503,0.3200015445455259,2,pi5
996,0.28345986825325503,0.3200015445455259,2,pi5
997,0.28345986825325503,0.3200015445455259,2,pi5
998,0.28345986825325503,0.3200015445455259,2,pi5
999,0.28345986825325503,0.3200015445455259,2,pi5
1000,0.28345986825325503,0.3200015445455259,2,pi5
1001,0.5815376220890769,0.3200015445455259,2,pi5
1002,0.28345986825325503,0.3200015445455259,2,pi5
1003,0.28345986825325503,0.3200015445455259,2,pi5
1004,0.28345986825325503,0.3200015445455259,2,pi5
1005,0.28345986825325503,0.3200015445455259,2,pi5
1006,0.28345986825325503,0.3200015445455259,2,pi5
1007,0.28345986825325503,0.3200015445455259,2,pi5
1008,0.28345986825325503,0.3200015445455259,2,pi5
1009,0.28345986825325503,0.3200015445455259,2,pi5
1010,0.28345986825325503,0.3200015445455259,2,pi5
1011,0.28345986825325503,0.3200015445455259,2,pi5
1012,0.28345986825325503,0.3200015445455259,2,pi5
1013,0.28345986825325503,0.3200015445455259,2,pi5
1014,0.28345986825325503,0.3200015445455259,2,pi5
1015,0.28345986825325503,0.3200015445455259,2,pi5
1016,0.28345986825325503,0.3200015445455259,2,pi5
1017,0.28345986825325503,0.3200015445455259,2,pi5
1018,0.28345986825325503,0.3200015445455259,2,pi5
1019,-0.014617885582566761,0.3200015445455259,2,pi5
1020,-0.014617885582566761,0.3200015445455259,2,pi5
1021,-0.014617885582566761,0.3200015445455259,2,pi5
1022,-0.014617885582566761,0.3200015445455259,2,pi5
1023,-0.014617885582566761,0.3200015445455259,2,pi5
1024,-0.014617885582566761,0.3200015445455259,2,pi5
1025,-0.014617885582566761,0.3200015445455259,2,pi5
1026,-0.014617885582566761,0.3200015445455259,2,pi5
1027,-0.014617885582566761,0.3200015445455259,2,pi5
1028,-0.014617885582566761,0.3200015445455259,2,pi5
1029,-0.014617885582566761,0.3200015445455259,2,pi5
1030,-0.014617885582566761,0.3200015445455259,2,pi5
1031,-0.014617885582566761,0.3200015445455259,2,pi5
1032,-0.014617885582566761,0.3200015445455259,2,pi5
1033,-0.014617885582566761,0.3200015445455259,2,pi5
1034,-0.014617885582566761,0.3200015445455259,2,pi5
1035,-0.014617885582566761,0.3200015445455259,2,pi5
1036,-0.014617885582566761,0.3200015445455259,2,pi5
1037,-0.014617885582566761,0.3200015445455259,2,pi5
1038,-0.014617885582566761,0.3200015445455259,2,pi5
1039,-0.014617885582566761,0.3200015445455259,2,pi5
1040,-0.014617885582566761,0.3200015445455259,2,pi5
1041,-0.014617885582566761,0.3200015445455259,2,pi5
1042,-0.014617885582566761,0.3200015445455259,2,pi5
1043,-0.014617885582566761,0.3200015445455259,2,pi5
1044,-0.014617885582566761,0.3200015445455259,2,pi5
1045,-0.014617885582566761,0.3200015445455259,2,pi5
1046,-0.014617885582566761,0.3200015445455259,2,pi5
1047,-0.014617885582566761,0.3200015445455259,2,pi5
1048,-0.014617885582566761,0.3200015445455259,2,pi5
1049,-0.014617885582566761,0.3200015445455259,2,pi5
1050,-0.014617885582566761,0.3200015445455259,2,pi5
1051,-0.014617885582566761,0.3200015445455259,2,pi5
1052,-0.014617885582566761,0.3200015445455259,2,pi5
1053,-0.31269563941838857,0.3200015445455259,2,pi5
1054,-0.31269563941838857,0.3200015445455259,2,pi5
1055,-0.31269563941838857,0.3200015445455259,2,pi5
1056,-0.31269563941838857,0.3200015445455259,2,pi5
1057,-0.31269563941838857,0.3200015445455259,2,pi5
1058,-0.31269563941838857,0.3200015445455259,2,pi5
1059,-0.31269563941838857,0.3200015445455259,2,pi5
1060,-0.31269563941838857,0.3200015445455259,2,pi5
1061,-0.31269563941838857,0.3200015445455259,2,pi5
1062,-0.31269563941838857,0.3200015445455259,2,pi5
1063,-0.31269563941838857,0.3200015445455259,2,pi5
1064,-0.31269563941838857,0.3200015445455259,2,pi5
1065,-0.31269563941838857,0.3200015445455259,2,pi5
1066,-0.31269563941838857,0.3200015445455259,2,pi5
1067,-0.31269563941838857,0.3200015445455259,2,pi5
1068,-0.31269563941838857,0.3200015445455259,2,pi5
1069,-0.31269563941838857,0.3200015445455259,2,pi5
1070,-0.31269563941838857,0.3200015445455259,2,pi5
1071,-0.31269563941838857,0.3200015445455259,2,pi5
1072,-0.31269563941838857,0.3200015445455259,2,pi5
1073,-0.6107733932542104,0.3200015445455259,2,pi5
1074,-0.6107733932542104,0.3200015445455259,2,pi5
1075,-0.6107733932542104,0.3200015445455259,2,pi5
1076,-0.6107733932542104,0.3200015445455259,2,pi5
1077,-0.6107733932542104,0.3200015445455259,2,pi5
1078,-0.6107733932542104,0.3200015445455259,2,pi5
1079,-0.6107733932542104,0.3200015445455259,2,pi5
1080,-0.6107733932542104,0.3200015445455259,2,pi5
1081,-0.6107733932542104,0.3200015445455259,2,pi5
1082,-0.6107733932542104,0.3200015445455259,2,pi5
1083,-0.6107733932542104,0.3200015445455259,2,pi5
1084,-0.6107733932542104,0.3200015445455259,2,pi5
1085,-0.6107733932542104,0.3200015445455259,2,pi5
1086,-0.6107733932542104,0.3200015445455259,2,pi5
1087,-0.6107733932542104,0.3200015445455259,2,pi5
1088,-0.6107733932542104,0.3200015445455259,2,pi5
1089,-0.6107733932542104,0.3200015445455259,2,pi5
1090,-0.6107733932542104,0.3200015445455259,2,pi5
1091,-0.6107733932542104,0.3200015445455259,2,pi5
1092,-0.6107733932542104,0.3200015445455259,2,pi5
1093,-0.6107733932542104,0.3200015445455259,2,pi5
1094,-0.6107733932542104,0.3200015445455259,2,pi5
1095,-0.6107733932542104,0.3200015445455259,2,pi5
1096,-0.6107733932542104,0.3200015445455259,2,pi5
1097,-0.6107733932542104,0.3200015445455259,2,pi5
1098,-0.6107733932542104,0.3200015445455259,2,pi5
1099,-0.6107733932542104,0.3200015445455259,2,pi5
1100,-0.6107733932542104,0.3200015445455259,2,pi5
1101,-0.6107733932542104,0.3200015445455259,2,pi5
1102,-0.6107733932542104,0.3200015445455259,2,pi5
1103,-0.6107733932542104,0.3200015445455259,2,pi5
1104,-0.6107733932542104,0.3200015445455259,2,pi5
1105,-0.6107733932542104,0.3200015445455259,2,pi5
1106,-0.6107733932542104,0.3200015445455259,2,pi5
1107,-0.6107733932542104,0.3200015445455259,2,pi5
1108,-0.6107733932542104,0.3200015445455259,2,pi5
1109,-0.6107733932542104,0.3200015445455259,2,pi5
1110,-0.6107733932542104,0.3200015445455259,2,pi5
1111,-0.6107733932542104,0.3200015445455259,2,pi5
1112,-0.6107733932542104,0.3200015445455259,2,pi5
1113,-0.6107733932542104,0.3200015445455259,2,pi5
1114,-0.6107733932542104,0.3200015445455259,2,pi5
1115,-0.6107733932542104,0.3200015445455259,2,pi5
1116,-0.6107733932542104,0.3200015445455259,2,pi5
1117,-0.6107733932542104,0.3200015445455259,2,pi5
1118,-0.6107733932542104,0.3200015445455259,2,pi5
1119,-0.6107733932542104,0.3200015445455259,2,pi5
1120,-0.6107733932542104,0.3200015445455259,2,pi5
1121,-0.6107733932542104,0.3200015445455259,2,pi5
1122,-0.6107733932542104,0.3200015445455259,2,pi5
1123,-0.6107733932542104,0.3200015445455259,2,pi5
1124,-0.6107733932542104,0.3200015445455259,2,pi5
1125,-0.6107733932542104,0.3200015445455259,2,pi5
1126,-0.6107733932542104,0.3200015445455259,2,pi5
1127,-0.6107733932542104,0.3200015445455259,2,pi5
1128,-0.6107733932542104,0.3200015445455259,2,pi5
1129,-0.6107733932542104,0.3200015445455259,2,pi5
1130,-0.6107733932542104,0.3200015445455259,2,pi5
1131,-0.6107733932542104,0.3200015445455259,2,pi5
1132,-0.6107733932542104,0.3200015445455259,2,pi5
1133,-0.6107733932542104,0.3200015445455259,2,pi5
1134,-0.6107733932542104,0.3200015445455259,2,pi5
1135,-0.6107733932542104,0.3200015445455259,2,pi5
1136,-0.6107733932542104,0.3200015445455259,2,pi5
1137,-0.6107733932542104,0.3200015445455259,2,pi5
1138,-0.6107733932542104,0.3200015445455259,2,pi5
1139,-0.6107733932542104,0.3200015445455259,2,pi5
1140,-0.6107733932542104,0.3200015445455259,2,pi5
1141,-0.6107733932542104,0.3200015445455259,2,pi5
1142,-0.6107733932542104,0.3200015445455259,2,pi5
1143,-0.6107733932542104,0.3200015445455259,2,pi5
1144,-0.6107733932542104,0.3200015445455259,2,pi5
1145,-0.6107733932542104,0.3200015445455259,2,pi5
1146,-0.6107733932542104,0.3200015445455259,2,pi5
1147,-0.9088511470900322,0.3200015445455259,2,pi5
1148,-0.6107733932542104,0.3200015445455259,2,pi5
1149,-0.6107733932542104,0.3200015445455259,2,pi5
1150,-0.6107733932542104,0.3200015445455259,2,pi5
1151,-0.6107733932542104,0.3200015445455259,2,pi5
1152,-0.6107733932542104,0.3200015445455259,2,pi5
1153,-0.6107733932542104,0.3200015445455259,2,pi5
1154,-0.6107733932542104,0.3200015445455259,2,pi5
1155,-0.6107733932542104,0.3200015445455259,2,pi5
1156,-0.6107733932542104,0.3200015445455259,2,pi5
1157,-0.6107733932542104,0.3200015445455259,2,pi5
1158,-0.6107733932542104,0.3200015445455259,2,pi5
1159,-0.6107733932542104,0.3200015445455259,2,pi5
1160,-0.6107733932542104,0.6863499360634726,2,pi5
1161,-0.6107733932542104,0.3200015445455259,2,pi5
1162,-0.6107733932542104,0.3200015445455259,2,pi5
1163,-0.6107733932542104,0.3200015445455259,2,pi5
1164,-0.6107733932542104,0.3200015445455259,2,pi5
1165,-0.6107733932542104,0.3200015445455259,2,pi5
1166,-0.6107733932542104,0.6863499360634726,2,pi5
1167,-0.6107733932542104,0.3200015445455259,2,pi5
1168,-0.6107733932542104,0.3200015445455259,2,pi5
1169,-0.6107733932542104,0.3200015445455259,2,pi5
1170,-0.6107733932542104,0.3200015445455259,2,pi5
1171,-0.6107733932542104,0.3200015445455259,2,pi5
1172,-0.6107733932542104,0.3200015445455259,2,pi5
1173,-0.6107733932542104,0.3200015445455259,2,pi5
1174,-0.6107733932542104,0.3200015445455259,2,pi5
1175,-0.9088511470900322,0.3200015445455259,2,pi5
1176,-0.9088511470900322,0.3200015445455259,2,pi5
1177,-0.6107733932542104,0.3200015445455259,2,pi5
1178,-0.6107733932542104,0.3200015445455259,2,pi5
1179,-0.6107733932542104,0.3200015445455259,2,pi5
1180,-0.6107733932542104,0.3200015445455259,2,pi5
1181,-0.6107733932542104,0.6863499360634726,2,pi5
1182,-0.6107733932542104,0.3200015445455259,2,pi5
1183,-0.9088511470900322,0.6863499360634726,2,pi5
1184,-0.6107733932542104,0.3200015445455259,2,pi5
1185,-0.6107733932542104,0.6863499360634726,2,pi5
1186,-0.6107733932542104,0.6863499360634726,2,pi5
1187,-0.6107733932542104,0.3200015445455259,2,pi5
1188,-0.6107733932542104,0.3200015445455259,2,pi5
1189,-0.9088511470900322,0.6863499360634726,2,pi5
1190,-0.9088511470900322,0.6863499360634726,2,pi5
1191,-0.9088511470900322,0.6863499360634726,2,pi5
1192,-0.9088511470900322,0.6863499360634726,2,pi5
1193,-0.6107733932542104,0.6863499360634726,2,pi5
1194,-0.6107733932542104,0.6863499360634726,2,pi5
1195,-0.9088511470900322,0.6863499360634726,2,pi5
1196,-0.9088511470900322,0.6863499360634726,2,pi5
1197,-0.9088511470900322,0.6863499360634726,2,pi5
1198,-0.9088511470900322,0.6863499360634726,2,pi5
1199,-0.9088511470900322,0.6863499360634726,2,pi5
1200,-0.9088511470900322,0.6863499360634726,2,pi5
1201,-0.9088511470900322,0.6863499360634726,2,pi5
1202,-0.9088511470900322,0.6863499360634726,2,pi5
1203,-1.206928900925854,0.6863499360634726,2,pi5
1204,-0.9088511470900322,0.6863499360634726,2,pi5
1205,-1.206928900925854,0.6863499360634726,2,pi5
1206,-1.206928900925854,0.6863499360634726,2,pi5
1207,-1.206928900925854,0.6863499360634726,2,pi5
1208,-1.206928900925854,0.6863499360634726,2,pi5
1209,-1.206928900925854,0.6863499360634726,2,pi5
1210,-1.206928900925854,0.6863499360634726,2,pi5
1211,-1.206928900925854,0.6863499360634726,2,pi5
1212,-0.9088511470900322,1.0526983275814195,2,pi5
1213,-1.206928900925854,0.6863499360634726,2,pi5
1214,-0.9088511470900322,1.0526983275814195,2,pi5
1215,-0.9088511470900322,1.0526983275814195,2,pi5
1216,-0.9088511470900322,1.0526983275814195,2,pi5
1217,-0.9088511470900322,1.0526983275814195,2,pi5
1218,-0.9088511470900322,1.0526983275814195,2,pi5
1219,-0.9088511470900322,1.0526983275814195,2,pi5
1220,-0.9088511470900322,1.0526983275814195,2,pi5
1221,-0.9088511470900322,1.0526983275814195,2,pi5
1222,-1.206928900925854,1.0526983275814195,2,pi5
1223,-1.206928900925854,1.0526983275814195,2,pi5
1224,-1.206928900925854,1.0526983275814195,2,pi5
1225,-1.206928900925854,1.0526983275814195,2,pi5
1226,-1.206928900925854,1.0526983275814195,2,pi5
1227,-1.206928900925854,1.0526983275814195,2,pi5
1228,-1.206928900925854,1.0526983275814195,2,pi5
1229,-1.206928900925854,1.0526983275814195,2,pi5
1230,-1.206928900925854,1.0526983275814195,2,pi5
1231,-1.206928900925854,1.0526983275814195,2,pi5
1232,-1.206928900925854,1.0526983275814195,2,pi5
1233,-1.206928900925854,1.0526983275814195,2,pi5
1234,-1.5050066547616758,1.0526983275814195,2,pi5
1235,-1.5050066547616758,1.0526983275814195,2,pi5
1236,-1.5050066547616758,1.0526983275814195,2,pi5
1237,-1.5050066547616758,1.0526983275814195,2,pi5
1238,-1.5050066547616758,1.0526983275814195,2,pi5
1239,-1.5050066547616758,1.0526983275814195,2,pi5
1240,-1.5050066547616758,1.0526983275814195,2,pi5
1241,-1.5050066547616758,1.0526983275814195,2,pi5
1242,-1.5050066547616758,1.0526983275814195,2,pi5
1243,-1.206928900925854,1.4190467190993663,2,pi5
1244,-1.5050066547616758,1.0526983275814195,2,pi5
1245,-1.206928900925854,1.4190467190993663,2,pi5
1246,-1.5050066547616758,1.0526983275814195,2,pi5
1247,-1.206928900925854,1.4190467190993663,2,pi5
1248,-1.206928900925854,1.4190467190993663,2,pi5
1249,-1.206928900925854,1.4190467190993663,2,pi5
1250,-1.206928900925854,1.4190467190993663,2,pi5
1251,-1.206928900925854,1.4190467190993663,2,pi5
1252,-1.206928900925854,1.4190467190993663,2,pi5
1253,-1.206928900925854,1.4190467190993663,2,pi5
1254,-1.206928900925854,1.4190467190993663,2,pi5
1255,-1.206928900925854,1.4190467190993663,2,pi5
1256,-1.206928900925854,1.4190467190993663,2,pi5
1257,-1.206928900925854,1.4190467190993663,2,pi5
1258,-1.206928900925854,1.4190467190993663,2,pi5
1259,-1.5050066547616758,1.4190467190993663,2,pi5
1260,-1.5050066547616758,1.4190467190993663,2,pi5
1261,-1.5050066547616758,1.785395110617313,2,pi5
1262,-1.5050066547616758,1.785395110617313,2,pi5
1263,-1.8030844085974977,1.785395110617313,2,pi5
1264,-1.8030844085974977,1.785395110617313,2,pi5
1265,-2.1011621624333197,1.785395110617313,2,pi5
1266,-2.1011621624333197,1.785395110617313,2,pi5
1267,-2.1011621624333197,1.785395110617313,2,pi5
1268,-2.1011621624333197,1.785395110617313,2,pi5
1269,-2.399239916269141,1.785395110617313,2,pi5
1270,-2.399239916269141,1.785395110617313,2,pi5
1271,-2.399239916269141,1.785395110617313,2,pi5
