,x,y,z,label,pi
25756,171.32273620601518,-59.15169538421523,-55.611849971574365,no,pi6
25757,-103.15408271692745,-32.204039371163056,-17.07517882226874,no,pi6
25758,-184.91659934630098,-25.914771035930453,-16.482675904823417,no,pi6
25759,208.93392027734842,-55.962816126822176,-19.321003170620596,no,pi6
25760,19.279670614518437,-26.545491469471806,72.90559982084756,yes,pi6
25761,253.08189216909133,-65.3615764898086,-56.21375434931084,no,pi6
25762,-55.014763623169564,-41.85696695981165,-54.047090190905685,no,pi6
25763,-0.1752586809350517,-46.09035516504982,-54.37295615661768,no,pi6
25764,-181.64429953274677,-32.225334893048405,-53.04761336728248,no,pi6
25765,-150.0152173934985,-28.617109186449248,-16.72990312494656,no,pi6
25766,509.0570692767646,-78.82343649144505,-21.49553457976063,yes,pi6
25767,-28.580137716662968,-22.92280705205189,73.25067176644254,no,pi6
25768,214.70701252521118,-41.47062713862467,71.51557454283848,no,pi6
25769,82.85204218649936,-16.669253873508428,161.53481315280794,yes,pi6
25770,-93.39010128872988,-17.956930492906697,73.76670903041597,no,pi6
25771,-171.95511902308849,-26.952533331219538,-16.59200076808026,no,pi6
25772,-154.00442871620632,-28.3085286201741,-16.705130858649863,no,pi6
25773,-181.6446597829297,-32.21475879501447,-53.13110369774102,no,pi6
25774,-150.01727414474584,-28.591327751080527,-16.728595204805146,no,pi6
25775,86.08232904331041,-31.631136566492433,72.44540969098036,no,pi6
25776,-117.11336625157878,-31.138135222144555,-16.973330353469688,no,pi6
25777,-204.85483138230683,-24.412149554915622,-16.324029447701204,no,pi6
25778,-186.63175254544186,-31.856682518583582,-53.03879277388018,no,pi6
25779,-190.61828493246023,-31.547118776753035,-52.98940757351587,no,pi6
25780,-3.4469272798517614,-39.78514900757186,-17.81393694940899,no,pi6
25781,115.48708290498747,-54.87833059654794,-55.20380737297637,no,pi6
25782,55.660770265940236,-50.32996253611497,-54.78666384885746,no,pi6
25783,135.93804012170014,-35.47752144733518,72.08519598147014,no,pi6
25784,380.2240362660135,-54.08205924309696,70.33002517200592,no,pi6
25785,70.61815145116046,-51.44563910301512,-54.873631296498324,no,pi6
25786,-162.19058471669572,-12.768971754441544,74.24535146828333,no,pi6
25787,-129.07893933147807,-30.21151200540535,-16.88768912139958,no,pi6
25788,67.62568458541578,-51.245086536757725,-54.86385944176949,no,pi6
25789,393.63037034389606,-51.359643840137615,92.77647924185301,yes,pi6
25790,-28.372825970743126,-37.867763609936866,-17.62233723362301,no,pi6
25791,-116.83598245743936,-37.20653211483018,-53.54097837195567,no,pi6
25792,-86.921333052526,-39.43657344994553,-53.81941975569117,no,pi6
25793,-72.24348635139519,-34.55270714726771,-17.302631348681544,no,pi6
25794,-143.03824597130335,-29.1554564979939,-16.791133516845818,no,pi6
25795,15.73535455191991,-22.5891237020735,95.50062071133254,yes,pi6
25796,-148.74228234804255,-34.717120128491516,-53.37772285687006,no,pi6
25797,-211.5576610384565,-29.97218247502545,-52.848470644502655,no,pi6
25798,-146.23600743149825,-13.975088396909262,74.13638147671668,no,pi6
25799,-177.66438396130644,-32.52266102944358,-53.21276512394059,no,pi6
25800,65.62994872740575,-51.105572894406585,-54.84993838214623,no,pi6
25801,-181.92182158507546,-26.157617449022077,-16.498964816290957,no,pi6
25802,121.97989530746716,-34.4009071335111,72.19669948608917,no,pi6
25803,-110.85356096031587,-37.631442000644164,-53.65023104361496,no,pi6
25804,506.970919415193,-79.43000442706726,-26.093409165725802,no,pi6
25805,-0.6619633736933658,-25.073362299953864,73.07781552279151,no,pi6
25806,-62.36452015845896,-36.081793130657665,-21.98239838837795,no,pi6
25807,-213.04010087108608,-8.877987700140089,74.61747230383305,no,pi6
25808,426.0890160518217,-57.5750663670058,69.99897932710174,no,pi6
25809,-100.88140562817838,-38.37454496236914,-53.63337875559137,no,pi6
25810,-193.61307049215063,-31.314475810653448,-53.05970635429986,no,pi6
25811,-46.04076824010067,-42.53988043969519,-54.03074491535558,no,pi6
25812,71.61519891435444,-51.49187996854573,-54.958148016624015,no,pi6
25813,-136.05719742426356,-29.691548818675326,-16.829361703701757,no,pi6
25814,266.7643175019408,-60.34947551541715,-19.74936165178553,no,pi6
25815,-125.80784672427595,-36.524737309237594,-53.466593317077105,no,pi6
25816,466.97091491672603,-60.69607227129376,69.6973508786676,yes,pi6
25817,318.40479900096125,-49.37291745182433,70.77754740944185,yes,pi6
25818,-136.05824228501857,-29.685952992826557,-16.84945885038535,no,pi6
25819,-88.9161568199691,-39.29190723489082,-53.72237911182326,no,pi6
25820,97.53854292138553,-53.48661396012625,-55.15806178048951,no,pi6
25821,49.67853862931215,-49.87757365685674,-54.72781210509393,no,pi6
25822,185.28230872594312,-60.19972081794655,-55.716721070587646,no,pi6
25823,-8.429371392437169,-39.37503536157172,-17.751458499596204,no,pi6
25824,-163.97710359829134,-27.56826984644691,-16.649196715829493,no,pi6
25825,-138.773542794451,-35.50806771501323,-53.38601169698358,no,pi6
25826,132.43590829772893,-56.14694763542855,-55.33732042214555,no,pi6
25827,-194.09562954584874,-10.281196153550566,74.48697510561318,no,pi6
25828,-19.12063490985202,-44.632910035237956,-54.31544761999156,no,pi6
25829,-29.460789569533844,-38.595046733584454,-22.22030776373486,no,pi6
25830,-159.70888802544195,-33.91670468697285,-53.21881762450234,no,pi6
25831,-7.15504194855053,-45.54028692740337,-54.31346467233512,no,pi6
25832,501.8689015772831,-63.352851852149854,69.44534215563506,yes,pi6
25833,-119.82765771433577,-36.95461425409036,-53.58786081597074,no,pi6
25834,-116.2057585481737,-31.959018720392372,-21.589939687299935,no,pi6
25835,-45.53276187300133,-21.647380757910827,73.40466504217011,no,pi6
25836,-208.56881454010758,-30.205683071154834,-52.88394196411011,no,pi6
25837,-149.22682735582762,-13.683483360286683,74.17043292093159,no,pi6
25838,-45.0613355538058,-9.356502461116747,147.84120723498813,yes,pi6
25839,-156.44848019870443,1.507060836251451,163.319961343702,no,pi6
25840,-107.23297005229782,-32.64267191903812,-21.661535205323645,no,pi6
25841,-144.24330498055562,-14.126472960448988,74.08470770223977,no,pi6
25842,-50.30729318690205,-36.21342344622774,-17.450422537113752,no,pi6
25843,-70.96817467227626,-40.64669158256197,-53.843179824523396,no,pi6
25844,-198.59715108812875,-30.93379410086744,-52.94014556559664,no,pi6
25845,-34.11960147524749,-18.759599114322725,95.74734714112742,yes,pi6
25846,67.13937293595109,-30.21052308773324,72.55611565452287,yes,pi6
25847,79.5893398287404,-52.11239224635395,-55.0260511408562,no,pi6
25848,-102.8746141635525,-38.25459578858139,-53.635557215890735,no,pi6
25849,413.24462530489717,-72.2961517412046,-25.424452639893214,no,pi6
25850,-184.6379493914949,-31.986594921736668,-53.05414059579516,no,pi6
25851,-121.315033593638,-15.883747340104522,73.94998268506424,no,pi6
25852,-143.03640616496668,-29.148797291451633,-16.77668894124994,no,pi6
25853,-75.0005124244554,-15.662838582070055,96.04798709767822,yes,pi6
25854,-145.23881553876132,-14.045265435361927,74.1312211074166,no,pi6
25855,-59.00236803157382,-41.57331236468712,-53.938913052731856,no,pi6
25856,172.94655014657482,-53.999610561404815,-23.69036749056219,no,pi6
25857,-75.32666476627338,-35.09945923100098,-21.89103975010967,no,pi6
25858,-110.85393152344493,-37.634453768811625,-53.65083687909089,no,pi6
25859,-201.9564806563548,-25.456397829794664,-20.98281943463426,no,pi6
25860,-56.38358800063866,-36.53840472654754,-22.03262748223026,no,pi6
25861,-102.15654183933238,-32.24778594789969,-17.082341293531666,no,pi6
25862,-199.59234523244007,-30.883220990124663,-52.93098319446646,no,pi6
25863,-85.65663637699924,-3.8792311085922755,162.74259600037468,no,pi6
25864,191.2644845187431,-60.66576487719934,-55.75419810601426,no,pi6
25865,35.674506104950154,-24.124990711036304,95.3338871516689,no,pi6
25866,-162.70450331746645,-33.66414804625005,-53.211966275338284,no,pi6
25867,62.15279246200048,-29.85078481595546,72.58777680618151,no,pi6
25868,-125.80751398748511,-36.490216385170996,-53.4540888063621,no,pi6
25869,62.9090478024633,-15.205969912056167,161.71924581307258,no,pi6
25870,-41.056858286725756,-42.904799928558624,-54.15446567215929,no,pi6
25871,-135.7800245996944,-35.738237235298826,-53.39701826391336,no,pi6
25872,41.216356059093634,-28.254014768611484,72.77714408395616,no,pi6
25873,203.73994016122043,-40.64792809509984,71.5964674135487,no,pi6
25874,-15.410289203730764,-38.85081297984855,-17.706971432117644,no,pi6
25875,-12.417375307798848,-39.07970281676844,-17.719479978409396,no,pi6
25876,-156.9962413065678,-28.096417053196003,-16.676121288259946,no,pi6
25877,-183.63814606410062,-32.07893654856912,-53.03753523568842,no,pi6
25878,181.80440770924315,-38.97739474998278,71.76696953471671,yes,pi6
25879,72.33523571239954,-45.52171128367364,-18.328992183750202,no,pi6
25880,-91.90617355080786,-39.05075127378484,-53.70303758191587,no,pi6
25881,-167.68551842196996,-33.297235380189804,-53.15747014874681,no,pi6
25882,-147.74540912830804,-34.85046784017303,-53.30723771937467,no,pi6
25883,-168.16974429695927,-12.245059689849244,74.34051479405673,no,pi6
25884,-113.12347036599543,-31.413607051949988,-16.99029505893143,no,pi6
25885,-44.04769220430889,-42.68696773762755,-54.128346937766274,no,pi6
25886,-65.98309632899554,-41.02970903821714,-53.897357574037514,no,pi6
25887,136.14835256531566,-50.42206305540579,-18.80384743033782,no,pi6
25888,-157.99401614430522,-27.977290682368096,-16.679349461475798,no,pi6
25889,-226.52066469215072,-28.78298810368917,-52.84630401787355,no,pi6
25890,-240.96292900941845,-6.7465183826500885,74.77003372818069,no,pi6
25891,440.25532581484816,-73.59962244199255,-21.015825657029364,no,pi6
25892,93.2723152338476,-47.11850081684518,-18.482557039101543,no,pi6
25893,-227.99897894990877,-7.74071998408062,74.68220638950991,no,pi6
25894,-123.09390158121998,-30.64918404824142,-16.918171863001984,no,pi6
25895,-242.95641278968225,-6.603557158119372,74.80487132380235,no,pi6
25896,-106.86621880860983,-37.90525117083262,-53.60061472033009,no,pi6
25897,-214.5500351501137,-29.721155638649286,-52.82803718984151,no,pi6
25898,48.40472329045072,-43.73000697462437,-18.165842723358224,no,pi6
25899,42.21353134645674,-28.321305705827328,72.77544532271308,no,pi6
25900,329.58134971088407,-65.14995498301883,-20.194330303275613,no,pi6
25901,125.45346941653224,-55.63906338511104,-55.37041950718425,no,pi6
25902,356.50109436900254,-67.20706843728264,-20.40326086924753,no,pi6
25903,-43.53764661229786,-21.824130453112826,73.3407986919239,yes,pi6
25904,-95.17564580832888,-32.766350174002184,-17.11700521943915,no,pi6
25905,-173.15893491655265,-11.879883490178313,74.32862823070381,no,pi6
25906,-81.30889983963704,-34.62319842700704,-21.83718584974751,no,pi6
25907,159.35807163750292,-58.199100255012276,-55.599359218585015,no,pi6
25908,-46.04403790942743,-42.5772046519826,-54.12836625545536,no,pi6
25909,-63.269321540765574,-35.22385458925928,-17.355528498037856,no,pi6
25910,624.6248940808747,-88.40247106362109,-26.952948562452686,no,pi6
25911,-146.23630499203347,-13.986330233924814,74.13572746088893,no,pi6
25912,-185.634660965869,-31.94132708110108,-53.04070430620091,no,pi6
25913,85.08712253055936,-31.581777594407107,72.4329107452704,no,pi6
25914,-155.21044648409068,-13.309057912761189,74.19745942631727,no,pi6
25915,-243.76142165517254,-21.489954009145606,-16.17596628026211,no,pi6
25916,-127.80300734919705,-36.35894619057021,-53.44955907253755,no,pi6
25917,-62.48199687044931,-20.37269028470925,73.54663960416028,yes,pi6
25918,-208.46598141532027,4.1238704924001235,154.94641651268105,no,pi6
25919,-167.96208986405554,-27.233663933773084,-16.597879361467953,no,pi6
25920,83.30176227568131,-46.38461315353835,-18.413987500506536,no,pi6
25921,58.25963927377677,-11.986151486900585,178.62019191833062,yes,pi6
25922,105.23539908207722,-48.08144827864286,-18.59598713406801,no,pi6
25923,105.51464140350704,-54.13747315620868,-55.13830732437031,no,pi6
25924,18.282482612810558,-26.51343533458257,72.9362544581443,no,pi6
25925,-164.18510983705096,-12.602572555987129,74.25654378422503,no,pi6
25926,-49.30992831584342,-36.25385834763396,-17.45365769939264,no,pi6
25927,-63.4776832461481,-20.280974803724476,73.53581830119772,no,pi6
25928,32.72606971517578,-48.59635797259446,-54.625838328671534,no,pi6
25929,819.1497443206355,-102.46297152651205,-23.750916764362035,no,pi6
25930,-156.71831607907382,-34.14458316545248,-53.31918741259604,no,pi6
25931,-202.58355000966574,-30.662264033193516,-52.903573211109816,no,pi6
25932,-79.31618749712194,-34.77817792996708,-21.865268075045677,no,pi6
25933,-8.52114976667736,-40.157050570531,-22.36499614239346,no,pi6
25934,-159.70843274042795,-33.92998766240034,-53.21957554062888,no,pi6
25935,-109.13452247880963,-31.70586774942218,-17.019084707347027,no,pi6
25936,-64.26582523177184,-35.15253853997931,-17.35314132245742,no,pi6
25937,34.72054658793457,-48.70172472674247,-54.637970787827406,no,pi6
25938,-153.22008940443038,-13.463578231709189,74.16654942663938,no,pi6
25939,-159.19758770759455,-12.986539118349294,74.23143874672348,no,pi6
25940,204.73637934069328,-40.67391326860662,71.54953813350174,yes,pi6
25941,-133.27541650827388,-14.942624260025147,74.00181112812872,no,pi6
25942,-162.7043440116525,-33.683097181937576,-53.2124799557875,no,pi6
25943,154.88172703326674,-36.915009968016264,71.91826255301648,no,pi6
25944,43.41815495816842,-43.35120421285497,-18.133412575168055,no,pi6
25945,168.84210191907005,-37.94555508449194,71.85741831803281,yes,pi6
25946,-113.84466723561675,-37.40189353125547,-53.630677394303014,no,pi6
25947,-182.13031731271627,-11.199234294594103,74.41341478969822,no,pi6
25948,-25.106593412355423,-44.19204504392381,-54.21729137002279,no,pi6
25949,710.7451050492377,-100.22119403954159,-59.60060825018685,no,pi6
25950,-80.93902473860335,-39.92787248450552,-53.785745251648045,no,pi6
25951,-189.62128345998417,-31.632214257106643,-52.99313837952214,no,pi6
25952,-183.12897314848047,-11.168484689419682,74.36584223576686,no,pi6
25953,112.49457255982416,-54.65616623740293,-55.2665503546848,no,pi6
25954,-207.9387281548977,-24.987827154800755,-20.931641549866725,no,pi6
25955,-166.0605102298499,-28.17939175286112,-21.23686388470373,no,pi6
25956,105.50752689170407,-54.10671302652381,-55.190624318857495,no,pi6
25957,-171.04635690746673,-27.758011599774605,-21.192602049054493,no,pi6
25958,362.7601191927782,-73.68456276435417,-56.99996954193545,no,pi6
25959,-155.72146492763858,-34.23920130190897,-53.25085927622139,no,pi6
25960,-191.10524818828137,-10.552895529096393,74.4250257034282,no,pi6
25961,-145.74971792895693,-34.93550158905968,-53.39605215945677,no,pi6
25962,-201.86667666299374,-24.666625937934207,-16.366360648439265,no,pi6
25963,-139.05196821926614,-29.42948975716022,-16.823935304065845,no,pi6
25964,-71.96569017764912,-40.59306074256631,-53.85865633614882,no,pi6
25965,-178.14163269671732,-11.505640570776682,74.38028504315463,no,pi6
25966,-198.08650388205015,-10.043046675685531,74.45666212695657,no,pi6
25967,-247.82413988889797,-21.920077980906512,-20.646474891367735,no,pi6
25968,-73.96067630173062,-40.40974663590713,-53.91905229883116,no,pi6
25969,-166.0616492331197,-28.174225334269728,-21.234677750725783,no,pi6
25970,-70.96887178280306,-40.63999284940392,-53.93744090816265,no,pi6
25971,128.9589300417121,-34.935294993154216,72.10774808658086,no,pi6
25972,-72.33430673497703,-35.28962049691906,-21.906283867611826,no,pi6
25973,-205.06499557672674,-9.486910273614978,74.5620256305243,no,pi6
25974,92.55324747029665,-53.120910260585184,-55.032467356495964,no,pi6
25975,82.58310500471116,-52.34133868720143,-54.95272421464766,no,pi6
25976,-7.553047396109714,-7.087377443267158,179.0572779162342,yes,pi6
25977,48.40437871236445,-43.71686644823588,-18.158255266401053,no,pi6
25978,244.6204379798723,-43.76779150157056,71.29581251006185,no,pi6
25979,-152.21843807429244,-13.50811712611438,74.1745137551845,no,pi6
25980,-82.21309172911832,-33.736590578756605,-17.206771418894295,no,pi6
25981,-58.49320211988233,-20.641943086940277,73.46179415492308,no,pi6
25982,-188.6266463011176,-31.713857734854912,-53.0892450521394,no,pi6
25983,-232.9841691868072,-7.355127103055787,74.71888890693464,no,pi6
25984,-132.2756913681032,-14.990986952724455,74.04783015474374,no,pi6
25985,408.3507197476394,-71.14404124906362,-20.778238279291056,no,pi6
25986,-236.7620768581612,-21.988121215728416,-16.09303411310251,no,pi6
25987,-215.5461429319505,-29.682130057322333,-52.810861358451795,no,pi6
25988,-102.24754916985454,-33.040932431981744,-21.69790560484929,no,pi6
25989,-249.93835034146082,-6.042509642595157,74.85142022873612,no,pi6
25990,-82.42555006844168,-18.850379936738673,73.6477102259735,no,pi6
25991,-55.015381571429906,-41.91821476711411,-53.97515225543602,no,pi6
25992,-51.51698770249446,-21.20174858018162,73.42159064426245,no,pi6
25993,-4.16929238039383,-45.77668988518557,-54.36686704624714,no,pi6
25994,-18.123883502737964,-44.69666637375096,-54.31738563694371,no,pi6
25995,-15.132507177510291,-44.931390890869565,-54.34251860471259,no,pi6
25996,-10.631093573889135,-24.26734257904009,73.16167096157703,no,pi6
25997,-133.78337063127503,-35.87597745134462,-53.3997600560394,no,pi6
25998,37.710751715340486,-48.95340411933108,-54.66144845475033,no,pi6
25999,95.26742627008063,-47.29860874747629,-18.503525774663053,no,pi6
26000,-143.79738163437653,-10.396911219689283,96.66436400389942,no,pi6
26001,-161.70257670381844,-33.718545976807526,-53.18967406309896,no,pi6
26002,-56.38553658103543,-36.515720085228025,-22.044392879860563,no,pi6
26003,-43.05181473050709,-42.782482616111494,-54.135978983498234,no,pi6
26004,-115.3278402181598,-16.309824710255672,73.91018782565509,no,pi6
26005,-158.19817945659085,-12.969958495793835,74.27107470085092,yes,pi6
26006,-66.98067977119048,-40.98669458766768,-53.96923511800877,no,pi6
26007,-153.09846225752648,-29.12220946706157,-21.309202260601232,no,pi6
26008,-16.17140641449698,-20.12738321239541,95.66306505680241,no,pi6
26009,-161.60497850023077,0.48694606363021786,154.6018952350581,no,pi6
26010,-205.8542743121127,-24.36697666855203,-16.344354190331536,no,pi6
26011,-136.1483054112566,-30.420771135927446,-21.438388716604745,no,pi6
26012,-5.650071919632749,-24.686189663780503,73.1092629445867,no,pi6
26013,-28.581515712757078,-22.941374683458154,73.24313247769987,no,pi6
26014,-68.46348825652602,-19.86236553795855,73.58039244642954,no,pi6
26015,-182.13140842946387,-11.222684624055622,74.39852496936439,no,pi6
26016,-98.88672956927022,-38.50810520165793,-53.735425443048484,no,pi6
26017,93.54991323605209,-53.22933648394186,-55.061890126263336,no,pi6
26018,-177.93705266345168,-26.508438951336842,-16.545531768182656,no,pi6
26019,293.476809191427,-47.4761192773028,70.90481758071935,no,pi6
26020,-139.1401674816155,-30.19943217095788,-21.42641744567277,no,pi6
26021,-46.43531135209113,-4.037346130320714,179.3758841789006,no,pi6
26022,-120.8664740288037,-12.179587667712145,96.48668035258177,no,pi6
26023,-6.15825152322294,-45.62733163362485,-54.324579263079954,no,pi6
26024,-96.38112052937946,-17.731567862788346,73.80808328676017,yes,pi6
26025,-170.67673284345517,-33.09447259771803,-53.141353845650976,no,pi6
26026,-208.84280765790177,-24.127002200162888,-16.30422247202586,no,pi6
26027,-207.5684920904863,-30.28156881808672,-52.87044784976791,no,pi6
26028,270.54457593195275,-45.70826786704625,71.12187552445624,yes,pi6
26029,-75.44349131084348,-19.395219800841154,73.647075346127,no,pi6
26030,-173.94460261257132,-26.766356077307766,-16.549264379472298,no,pi6
26031,-12.626444024635305,-24.146405237663945,73.17048268064957,no,pi6
26032,-9.6367062603347,-24.37963988683325,73.1060048620662,no,pi6
26033,-214.54836261966463,-29.716249969144393,-52.81532300803262,no,pi6
26034,-51.068799419831116,-17.482234905600485,95.98838588292804,no,pi6
26035,-80.93938297474801,-39.90795969893116,-53.784390755733774,no,pi6
26036,-154.21385005501185,-13.350148226151333,74.1893204429312,no,pi6
26037,-223.01799155983358,-8.132864178941606,74.6521426919687,no,pi6
26038,19.280040400440715,-26.59956898885784,72.93505863171907,no,pi6
26039,-224.52052235991215,-28.96286207935456,-52.75728418149427,no,pi6
26040,-229.78176008691358,-22.507473911421904,-16.14357802737895,no,pi6
26041,-182.64351841531305,-32.15806233677381,-53.13241662510658,no,pi6
26042,-215.03432373154422,-8.712706336573502,74.64128935674614,no,pi6
26043,-113.84581100879282,-37.376678860298334,-53.642136681621245,no,pi6
26044,-184.6380047404512,-32.007790667734184,-53.0359273149524,no,pi6
26045,-109.13723142129616,-31.705439245851117,-17.030093835446316,no,pi6
26046,68.34320104537346,-45.25808818491694,-18.334028938034066,no,pi6
26047,-179.65149947837483,-32.40656317527024,-53.070424673668455,no,pi6
26048,-148.74214223589897,-34.745001180290636,-53.37090778636239,no,pi6
26049,-89.91580884140437,-39.23115709987918,-53.80982542186009,no,pi6
26050,-107.8623335618769,-37.86355182149051,-53.60130171013679,no,pi6
26051,-85.41338761457384,-18.61028506456342,73.69393823007911,no,pi6
26052,-143.80018894599854,-10.395305090258969,96.54164902361288,no,pi6
26053,-59.73073537952197,-5.802351654688877,162.57174647776566,no,pi6
26054,214.7071604140312,-41.488617595138244,71.47961150457841,yes,pi6
26055,16.497912822667413,-41.254812009921494,-17.927127663082103,no,pi6
26056,-152.72973239423817,-34.43610383747667,-53.26181956779535,no,pi6
26057,-180.54931916233886,1.9390844187861245,154.75609434150533,no,pi6
26058,-211.56909363913593,-29.975484890031353,-52.997760272939736,no,pi6
26059,-142.75884546735344,-35.22924548354509,-53.347312678300675,no,pi6
26060,94.26953373138242,-47.21942825032357,-18.49893265656233,no,pi6
26061,-11.185439534352925,-20.446103732428696,95.61282324623804,no,pi6
26062,47.40605954095211,-43.66636621671571,-18.162394130465955,no,pi6
26063,-50.030640733497776,-42.28966090054859,-54.016064645558046,no,pi6
26064,-178.02787170368754,-27.270405669383532,-21.153126036497632,no,pi6
26065,138.14151921931636,-50.54787826256076,-18.812925669873866,no,pi6
26066,-192.615483033241,-31.396204377685248,-52.99181650275588,no,pi6
26067,-184.64069102748837,-32.00374567086922,-53.13674351859558,no,pi6
26068,-133.27458767694998,-14.957456949667176,74.00935290599378,no,pi6
26069,327.8637699780831,-71.05719892272772,-56.746083453720296,no,pi6
26070,291.48478811743064,-47.27984659069713,70.9864444144434,no,pi6
26071,-36.074088421619024,-43.33902329019453,-54.21426067488177,no,pi6
26072,-188.9020807771346,-25.612601673848477,-16.441018922943073,no,pi6
26073,-209.84698029755776,-24.05183568303875,-16.333280255432385,no,pi6
26074,-125.8079518968853,-36.47327443201296,-53.45578183898647,no,pi6
26075,-151.10483944750305,-29.318229642980214,-21.343166821316643,no,pi6
26076,200.958480476058,-55.32598772908693,-19.266858592485598,no,pi6
26077,-208.05603455518803,-9.260550892389944,74.58753393233998,no,pi6
26078,133.43191408381085,-56.2516086402987,-55.35633286014013,no,pi6
26079,-115.32767726117588,-16.331913322517963,73.90359519254409,no,pi6
26080,-159.71267400206094,-33.909285876337634,-53.2351539716579,no,pi6
26081,-47.31558927037441,-36.41176478720221,-17.461764468025308,no,pi6
26082,266.67337044589857,-61.14699226105073,-24.358511113369847,yes,pi6
26083,68.13668276153123,-30.310226634140882,72.57671516003688,no,pi6
26084,27.7413643135744,-48.22202936375344,-54.58568491539553,no,pi6
26085,-0.6643821924134877,-25.076029515986686,73.06352169141863,no,pi6
26086,-65.26301937934143,-35.07012908963892,-17.341779495882733,no,pi6
26087,133.0644114813227,-50.9360924825743,-23.392492194161097,no,pi6
26088,-137.1450805335832,-30.376456318392897,-21.442250818737808,no,pi6
26089,208.72374385076265,-41.02015629098382,71.52070794083042,no,pi6
26090,-204.58264084817893,-30.501762673861478,-52.998012670030924,no,pi6
26091,42.700608699727624,-49.31195118810508,-54.67370919215771,no,pi6
26092,-125.09009690488287,-30.53075651428587,-16.917345780419108,no,pi6
26093,-54.01657932548447,-41.93755248426104,-53.96974643176994,no,pi6
26094,-77.948451623589,-40.16337396099189,-53.80785736229408,no,pi6
26095,-93.90029720512987,-38.900020294643156,-53.680449680714936,no,pi6
26096,279.9608737944015,-42.693609432513824,93.4783872423713,no,pi6
26097,-188.66777485638715,-6.920619324662133,96.88137642687109,no,pi6
26098,-120.83913302267821,-3.538089041178896,148.40709117644047,no,pi6
26099,280.00498621562167,-67.4340963586146,-56.395514064472046,no,pi6
26100,-54.06099517542813,-17.247046631262908,95.89525812337106,no,pi6
26101,-123.30344115886027,-15.758658936202535,73.9877401786771,yes,pi6
26102,-61.99379169822838,-41.34545346358337,-53.924466200624586,no,pi6
26103,181.8046816502045,-38.96125283710528,71.76536922705324,yes,pi6
26104,6.257097647206085,960.897579311718,-64.90789936414777,yes,pi6
26105,-153.21517964655382,-13.429041838608992,74.19398861963786,no,pi6
26106,60.27642806473788,-45.41715241325433,-22.8833118548295,no,pi6
26107,41.79716695888336,971.8811785243789,18.34694252800375,yes,pi6
26108,-175.66262334949678,-32.65790100839171,-53.169095890500024,no,pi6
26109,-96.89450186460161,-38.697996826911094,-53.762580433977284,no,pi6
26110,-115.87935573466666,-12.537032286118956,96.4567602501525,no,pi6
26111,-58.49277163860859,-20.63361020022056,73.50717360007715,no,pi6
26112,-77.9496752647001,-40.11402867417621,-53.808730063049396,no,pi6
26113,139.92506025938258,-35.77029636158677,72.02170631434504,no,pi6
26114,-227.53424194066884,-28.78112069044796,-52.89444924601072,no,pi6
26115,181.8048965590005,-38.955132589820224,71.75636727613163,no,pi6
26116,-169.05205323147808,-27.962262209177318,-21.213428015477678,no,pi6
26117,-44.945218161099284,-8.391475333648977,153.74353761932673,yes,pi6
26118,20.485397752247266,-41.620870889665134,-17.96628907517164,no,pi6
26119,58.60853595241561,-25.79008230000986,95.11507329719821,no,pi6
26120,51.185245819347145,-29.03095339545494,72.70010142639849,yes,pi6
26121,-200.08076493764204,-9.884757529692349,74.51266693894623,no,pi6
26122,19.396619868280393,-42.309743284162984,-22.585301725770254,no,pi6
26123,-230.8715852309315,-23.21022507769413,-20.753750799110055,no,pi6
26124,-95.89564956428225,-38.75237727918663,-53.67123959617544,no,pi6
26125,-36.06993406170552,-43.32813491497789,-54.112162425602584,no,pi6
26126,-200.59036150322925,-30.7910681852731,-52.99579804847104,no,pi6
26127,-30.574432944612514,-22.779460849320902,73.30262042928531,no,pi6
26128,-178.55366964081125,1.8324718837064617,154.71252694971753,no,pi6
26129,56.38105028805105,-44.337947146021904,-18.22177718042614,no,pi6
26130,-40.059279380812775,-43.012037304397964,-54.16488152624257,no,pi6
26131,608.7636138331516,-86.39551965235276,-22.234938267168527,no,pi6
26132,25.731911197646394,-14.718730005713265,147.34312378689955,yes,pi6
26133,-179.0241892152019,-27.193571867642515,-21.150740461131193,no,pi6
26134,-177.658307189509,-32.54755194432741,-53.171467449879884,no,pi6
26135,45.50763277421076,970.4677545976513,-7.711793379004748,yes,pi6
26136,-78.94472591218913,-40.046316575366205,-53.788153346452276,no,pi6
26137,-232.77455257003498,-22.311252698416563,-16.14371671685486,no,pi6
26138,-131.78998332260727,-36.041042519786025,-53.41501222724712,no,pi6
26139,378.71475506755826,-74.90645052766963,-57.19396956910696,no,pi6
26140,-188.99334212919732,-26.418822052854456,-21.065126843587688,no,pi6
26141,195.7628956325529,-40.023445156870785,71.63545383890927,no,pi6
26142,-101.88192540462941,-38.322130594722644,-53.65501319527605,no,pi6
26143,-124.3004610418561,-15.62244441382053,73.98872823477836,no,pi6
26144,-131.07096532244844,-30.02875248024696,-16.862863192130902,no,pi6
26145,-49.519114812950036,-21.35189088185629,73.39646113175135,no,pi6
26146,197.9642120535919,-55.08327991699799,-19.25243628764107,yes,pi6
26147,-25.104748745836076,-44.17228960258256,-54.19859499904767,no,pi6
26148,80.85721676010986,-16.5757471259805,161.59449247401372,no,pi6
26149,-152.73014893632728,-34.468349514642625,-53.27824850797562,no,pi6
