humidity,temperature,experiment,pi
1.1776931297607205,-0.41269523849036766,2,pi5
0.28345986825325503,-0.0463468469724209,2,pi5
-1.206928900925854,1.4190467190993663,2,pi5
1.3631918549618858,-1.4206387029368734,3,pi2
0.6278423054398593,-0.16410826395994804,3,pi2
0.8729588219472014,-1.0017952232778982,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
-1.57820634312622,1.5112656546759524,3,pi2
0.13760927242517498,-0.16410826395994804,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
-0.5977402770968515,0.2547352156990271,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
1.1180753384545437,-1.4206387029368734,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
0.38272578893251713,-0.16410826395994804,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
1.608308371469228,-1.4206387029368734,3,pi2
0.8729588219472014,-0.5829517436189231,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
0.38272578893251713,-0.16410826395994804,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
0.13760927242517498,-0.16410826395994804,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
-0.10750724408216719,-0.16410826395994804,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
1.608308371469228,-1.4206387029368734,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
1.608308371469228,-1.4206387029368734,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
0.38272578893251713,-0.5829517436189231,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
-0.35262376058950934,0.6735786953580022,3,pi2
-0.35262376058950934,-0.16410826395994804,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
0.13760927242517498,0.2547352156990271,3,pi2
-1.57820634312622,1.5112656546759524,3,pi2
-1.333089826618878,1.5112656546759524,3,pi2
-1.333089826618878,1.0924221750169774,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
1.3631918549618858,-1.0017952232778982,3,pi2
-1.333089826618878,1.5112656546759524,3,pi2
-0.35262376058950934,0.2547352156990271,3,pi2
-1.0879733101115359,0.6735786953580022,3,pi2
-0.10750724408216719,-0.5829517436189231,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
0.6278423054398593,-0.16410826395994804,3,pi2
1.608308371469228,-1.4206387029368734,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-0.35262376058950934,0.6735786953580022,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
-1.0879733101115359,0.6735786953580022,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
-0.35262376058950934,0.2547352156990271,3,pi2
0.8729588219472014,-0.5829517436189231,3,pi2
0.8729588219472014,-1.0017952232778982,3,pi2
0.8729588219472014,-1.4206387029368734,3,pi2
1.85342488797657,-1.8394821825958485,3,pi2
0.6278423054398593,-0.16410826395994804,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
1.85342488797657,-2.2583256622548236,3,pi2
1.608308371469228,-1.4206387029368734,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
0.38272578893251713,-0.16410826395994804,3,pi2
0.13760927242517498,-0.16410826395994804,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
1.3631918549618858,-1.0017952232778982,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
0.6278423054398593,-0.5829517436189231,3,pi2
0.6278423054398593,-0.5829517436189231,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
0.6278423054398593,-0.5829517436189231,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
-1.333089826618878,1.5112656546759524,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
1.3631918549618858,-1.8394821825958485,3,pi2
1.608308371469228,-1.4206387029368734,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-0.35262376058950934,0.2547352156990271,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
0.38272578893251713,-0.5829517436189231,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
-0.10750724408216719,0.2547352156990271,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
0.13760927242517498,-0.16410826395994804,3,pi2
0.6278423054398593,-0.5829517436189231,3,pi2
0.6278423054398593,-1.0017952232778982,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
-1.0879733101115359,0.6735786953580022,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
0.38272578893251713,-0.16410826395994804,3,pi2
-1.0879733101115359,0.6735786953580022,3,pi2
1.3631918549618858,-1.0017952232778982,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
0.38272578893251713,-0.5829517436189231,3,pi2
0.13760927242517498,-0.16410826395994804,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
-1.333089826618878,1.5112656546759524,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
0.13760927242517498,0.2547352156990271,3,pi2
-0.5977402770968515,0.2547352156990271,3,pi2
-1.57820634312622,1.5112656546759524,3,pi2
-1.333089826618878,1.5112656546759524,3,pi2
-0.5977402770968515,0.2547352156990271,3,pi2
0.6278423054398593,-0.5829517436189231,3,pi2
-1.333089826618878,1.5112656546759524,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
1.608308371469228,-1.8394821825958485,3,pi2
-1.57820634312622,1.5112656546759524,3,pi2
1.608308371469228,-1.4206387029368734,3,pi2
0.38272578893251713,-0.16410826395994804,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
0.38272578893251713,-0.16410826395994804,3,pi2
-0.5977402770968515,0.2547352156990271,3,pi2
0.6278423054398593,-0.5829517436189231,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
-0.35262376058950934,0.6735786953580022,3,pi2
1.1180753384545437,-1.4206387029368734,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
0.8729588219472014,-0.5829517436189231,3,pi2
1.1180753384545437,-1.4206387029368734,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
-1.0879733101115359,0.6735786953580022,3,pi2
1.608308371469228,-1.4206387029368734,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
1.608308371469228,-1.4206387029368734,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
1.608308371469228,-1.0017952232778982,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
0.38272578893251713,-0.16410826395994804,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
-1.0879733101115359,0.6735786953580022,3,pi2
1.1180753384545437,-1.4206387029368734,3,pi2
-0.35262376058950934,0.2547352156990271,3,pi2
0.8729588219472014,-1.0017952232778982,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
0.6278423054398593,-0.16410826395994804,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
-0.10750724408216719,0.2547352156990271,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
-0.35262376058950934,-0.16410826395994804,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
0.38272578893251713,-0.16410826395994804,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
0.13760927242517498,-0.5829517436189231,3,pi2
-1.57820634312622,1.5112656546759524,3,pi2
-0.10750724408216719,-0.5829517436189231,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-1.57820634312622,1.5112656546759524,3,pi2
0.8729588219472014,-0.5829517436189231,3,pi2
1.608308371469228,-1.4206387029368734,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
1.3631918549618858,-1.0017952232778982,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
0.8729588219472014,-1.0017952232778982,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
1.608308371469228,-1.8394821825958485,3,pi2
-0.5977402770968515,0.2547352156990271,3,pi2
0.13760927242517498,-0.5829517436189231,3,pi2
1.1180753384545437,-1.4206387029368734,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
0.6278423054398593,-1.0017952232778982,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
-0.10750724408216719,-0.16410826395994804,3,pi2
0.8729588219472014,-0.5829517436189231,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
-0.35262376058950934,0.2547352156990271,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
-1.0879733101115359,1.0924221750169774,3,pi2
-0.8428567936041936,1.0924221750169774,3,pi2
0.38272578893251713,-0.5829517436189231,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
0.8729588219472014,-0.5829517436189231,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
1.608308371469228,-1.4206387029368734,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
-0.35262376058950934,0.2547352156990271,3,pi2
0.8729588219472014,-1.0017952232778982,3,pi2
1.1180753384545437,-1.0017952232778982,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
1.608308371469228,-1.4206387029368734,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
0.13760927242517498,0.2547352156990271,3,pi2
-0.8428567936041936,0.6735786953580022,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
-1.0879733101115359,0.6735786953580022,3,pi2
-1.0879733101115359,0.6735786953580022,3,pi2
-0.5977402770968515,0.6735786953580022,3,pi2
1.3631918549618858,-1.4206387029368734,3,pi2
1.0875516845983537,-1.236007130184145,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
-1.2984342827199185,-1.236007130184145,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-1.2984342827199185,1.353722094963591,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
-1.2984342827199185,1.353722094963591,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
-0.5031056269471611,-1.236007130184145,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
0.2922230288255963,-1.236007130184145,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,-1.236007130184145,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
-0.5031056269471611,-1.236007130184145,3,pi3
0.2922230288255963,-1.236007130184145,3,pi3
-0.5031056269471611,-1.236007130184145,3,pi3
0.2922230288255963,-1.236007130184145,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
-1.2984342827199185,1.353722094963591,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-1.2984342827199185,-1.236007130184145,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,-1.236007130184145,3,pi3
0.2922230288255963,-1.236007130184145,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-1.2984342827199185,1.353722094963591,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-0.5031056269471611,-1.236007130184145,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
-0.5031056269471611,-1.236007130184145,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
0.2922230288255963,-1.236007130184145,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
-1.2984342827199185,-1.236007130184145,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
-0.5031056269471611,-1.236007130184145,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-0.5031056269471611,-1.236007130184145,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
3.473537651916626,-6.4154655804796175,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
-3.6844202500381904,0.05885748238972295,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
-0.5031056269471611,-1.236007130184145,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
-0.5031056269471611,-1.236007130184145,3,pi3
0.2922230288255963,-1.236007130184145,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
-0.5031056269471611,-1.236007130184145,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
0.2922230288255963,-1.236007130184145,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,-1.236007130184145,3,pi3
0.2922230288255963,-1.236007130184145,3,pi3
-0.5031056269471611,-1.236007130184145,3,pi3
-1.2984342827199185,1.353722094963591,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
0.2922230288255963,-1.236007130184145,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
1.0875516845983537,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-2.093762938492676,0.05885748238972295,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
-1.2984342827199185,1.353722094963591,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
-0.5031056269471611,-1.236007130184145,3,pi3
-1.2984342827199185,0.05885748238972295,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
1.882880340371111,-1.236007130184145,3,pi3
0.2922230288255963,1.353722094963591,3,pi3
0.2922230288255963,-1.236007130184145,3,pi3
-0.5031056269471611,0.05885748238972295,3,pi3
0.2922230288255963,0.05885748238972295,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
-0.5031056269471611,1.353722094963591,3,pi3
1.0875516845983537,-1.236007130184145,3,pi3
0.2922230288255963,-1.236007130184145,3,pi3
-0.2157474715922533,0.1433640554051824,3,pi4
0.6371444233070963,-0.4223636457085295,3,pi4
0.8266759555069518,-0.7995154464510041,3,pi4
1.110973253806735,-1.1766672471934787,3,pi4
-1.2581708986914584,1.086243557261369,3,pi4
1.110973253806735,-1.1766672471934787,3,pi4
-0.7843420681918197,0.8976676568901316,3,pi4
0.6371444233070963,-0.4223636457085295,3,pi4
0.35284712500731313,-0.2337877453372922,3,pi4
1.3952705521065183,-1.365243147564716,3,pi4
-0.6895763020918919,0.7090917565188943,3,pi4
-1.068639366491603,0.8976676568901316,3,pi4
1.3005047860065904,-1.365243147564716,3,pi4
0.731910189407024,-0.6109395460797669,3,pi4
-0.02621593939239782,-0.04521184496605491,3,pi4
-0.9738736003916751,0.8976676568901316,3,pi4
1.110973253806735,-1.365243147564716,3,pi4
1.5848020843063737,-1.5538190479359533,3,pi4
-0.5000447698920365,0.520515856147657,3,pi4
1.0162074877068072,-0.9880913468222414,3,pi4
-0.02621593939239782,-0.04521184496605491,3,pi4
-0.5948105359919642,0.520515856147657,3,pi4
0.9214417216068795,-0.9880913468222414,3,pi4
0.6371444233070963,-0.4223636457085295,3,pi4
0.8266759555069518,-0.7995154464510041,3,pi4
-1.352936664791386,1.2748194576326062,3,pi4
-0.02621593939239782,-0.04521184496605491,3,pi4
-1.4477024308913138,1.2748194576326062,3,pi4
1.6795678504063014,-1.7423949483071905,3,pi4
-1.352936664791386,1.2748194576326062,3,pi4
0.44761289110724084,-0.2337877453372922,3,pi4
-0.02621593939239782,-0.04521184496605491,3,pi4
1.2057390199066627,-1.365243147564716,3,pi4
-0.02621593939239782,-0.04521184496605491,3,pi4
-1.1634051325915307,1.2748194576326062,3,pi4
-0.5948105359919642,0.7090917565188943,3,pi4
1.7743336165062291,-1.930970848678428,3,pi4
-0.5948105359919642,0.520515856147657,3,pi4
